subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj077,10,receiver,8,10,FALSE,"NA","NA",-1,-1,-1,report
subj077,12,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj077,14,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj077,16,receiver,6,8,FALSE,"NA","NA",-1,-1,-1,report
subj077,18,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj077,20,receiver,7,2,TRUE,"NA","NA",-1,-1,-1,report
subj077,22,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj077,24,receiver,0,1,TRUE,"NA","NA",-1,-1,-1,report
subj077,26,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,report
subj077,28,receiver,7,0,FALSE,"NA","NA",-1,-1,-1,report
subj077,30,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,report
subj077,32,receiver,1,5,TRUE,"NA","NA",-1,-1,-1,report
subj077,34,receiver,1,8,FALSE,"NA","NA",-1,-1,-1,report
subj077,36,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj077,38,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj077,40,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,report
subj077,42,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj077,44,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj077,46,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj077,48,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,50,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,report
subj077,52,receiver,6,4,FALSE,"NA","NA",-1,-1,-1,report
subj077,54,receiver,0,6,TRUE,"NA","NA",-1,-1,-1,report
subj077,56,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj077,58,receiver,5,6,TRUE,"NA","NA",-1,-1,-1,report
subj077,60,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,62,receiver,4,6,TRUE,"NA","NA",-1,-1,-1,report
subj077,64,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj077,66,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj077,68,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,70,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,72,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj077,74,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,76,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj077,78,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj077,80,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,82,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj077,84,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj077,86,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj077,88,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj077,90,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj077,92,receiver,0,2,TRUE,"NA","NA",-1,-1,-1,report
subj077,94,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj077,96,receiver,1,4,TRUE,"NA","NA",-1,-1,-1,report
subj077,98,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,report
subj077,100,receiver,1,2,TRUE,"NA","NA",-1,-1,-1,report
subj096,1,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,3,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj096,5,receiver,4,9,FALSE,"NA","NA",-1,-1,-1,truth
subj096,7,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj096,9,receiver,10,7,TRUE,"NA","NA",-1,-1,-1,truth
subj096,11,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj096,13,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,truth
subj096,15,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,17,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj096,19,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,21,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj096,23,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,25,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj096,27,receiver,3,4,FALSE,"NA","NA",-1,-1,-1,truth
subj096,29,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,31,receiver,4,10,TRUE,"NA","NA",-1,-1,-1,truth
subj096,33,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,truth
subj096,35,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,37,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,truth
subj096,39,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj096,41,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj096,43,receiver,8,2,FALSE,"NA","NA",-1,-1,-1,truth
subj096,45,receiver,2,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,47,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj096,49,receiver,2,7,TRUE,"NA","NA",-1,-1,-1,truth
subj096,51,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,53,receiver,8,0,TRUE,"NA","NA",-1,-1,-1,truth
subj096,55,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,57,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,59,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj096,61,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj096,63,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj096,65,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj096,67,receiver,6,0,FALSE,"NA","NA",-1,-1,-1,truth
subj096,69,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj096,71,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj096,73,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,75,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,truth
subj096,77,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,truth
subj096,79,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,truth
subj096,81,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj096,83,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj096,85,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,87,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj096,89,receiver,6,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,91,receiver,8,10,FALSE,"NA","NA",-1,-1,-1,truth
subj096,93,receiver,2,5,TRUE,"NA","NA",-1,-1,-1,truth
subj096,95,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,97,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj096,99,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,truth
subj082,2,receiver,5,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,4,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj082,6,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,8,receiver,6,4,FALSE,"NA","NA",-1,-1,-1,truth
subj082,10,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,truth
subj082,12,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,14,receiver,8,3,TRUE,"NA","NA",-1,-1,-1,truth
subj082,16,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj082,18,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj082,20,receiver,8,0,TRUE,"NA","NA",-1,-1,-1,truth
subj082,22,receiver,9,2,FALSE,"NA","NA",-1,-1,-1,truth
subj082,24,receiver,0,6,TRUE,"NA","NA",-1,-1,-1,truth
subj082,26,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,truth
subj082,28,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,30,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,32,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj082,34,receiver,4,6,TRUE,"NA","NA",-1,-1,-1,truth
subj082,36,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj082,38,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj082,40,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj082,42,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj082,44,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,truth
subj082,46,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,48,receiver,5,6,TRUE,"NA","NA",-1,-1,-1,truth
subj082,50,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,truth
subj082,52,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,truth
subj082,54,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,56,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,58,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj082,60,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,62,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,64,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,66,receiver,7,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,68,receiver,4,0,TRUE,"NA","NA",-1,-1,-1,truth
subj082,70,receiver,9,10,FALSE,"NA","NA",-1,-1,-1,truth
subj082,72,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj082,74,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj082,76,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj082,78,receiver,5,6,TRUE,"NA","NA",-1,-1,-1,truth
subj082,80,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj082,82,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj082,84,receiver,0,3,TRUE,"NA","NA",-1,-1,-1,truth
subj082,86,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj082,88,receiver,9,0,TRUE,"NA","NA",-1,-1,-1,truth
subj082,90,receiver,2,9,FALSE,"NA","NA",-1,-1,-1,truth
subj082,92,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,94,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj082,96,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj082,98,receiver,4,5,TRUE,"NA","NA",-1,-1,-1,truth
subj082,100,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj105,2,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,4,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,6,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj105,8,receiver,1,7,TRUE,"NA","NA",-1,-1,-1,truth
subj105,10,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,truth
subj105,12,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj105,14,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,truth
subj105,16,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj105,18,receiver,4,10,TRUE,"NA","NA",-1,-1,-1,truth
subj105,20,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,truth
subj105,22,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj105,24,receiver,2,7,TRUE,"NA","NA",-1,-1,-1,truth
subj105,26,receiver,4,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,28,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,30,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj105,32,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj105,34,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,truth
subj105,36,receiver,8,0,FALSE,"NA","NA",-1,-1,-1,truth
subj105,38,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,40,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,42,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj105,44,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,46,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,48,receiver,4,6,TRUE,"NA","NA",-1,-1,-1,truth
subj105,50,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,52,receiver,6,10,FALSE,"NA","NA",-1,-1,-1,truth
subj105,54,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,truth
subj105,56,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,58,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj105,60,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj105,62,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj105,64,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj105,66,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj105,68,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,70,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj105,72,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,74,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj105,76,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj105,78,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,80,receiver,7,9,FALSE,"NA","NA",-1,-1,-1,truth
subj105,82,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,truth
subj105,84,receiver,5,6,TRUE,"NA","NA",-1,-1,-1,truth
subj105,86,receiver,2,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,88,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,90,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,92,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj105,94,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj105,96,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj105,98,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj105,100,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,truth
subj003,1,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj003,3,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,5,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,7,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,9,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj003,11,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,13,receiver,2,1,FALSE,"NA","NA",-1,-1,-1,report
subj003,15,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,17,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,19,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,21,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,23,receiver,7,5,FALSE,"NA","NA",-1,-1,-1,report
subj003,25,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj003,27,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj003,29,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,31,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,33,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj003,35,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,37,receiver,4,6,TRUE,"NA","NA",-1,-1,-1,report
subj003,39,receiver,4,1,FALSE,"NA","NA",-1,-1,-1,report
subj003,41,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,43,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj003,45,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj003,47,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj003,49,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,51,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj003,53,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,report
subj003,55,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,57,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,59,receiver,7,0,FALSE,"NA","NA",-1,-1,-1,report
subj003,61,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,63,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,65,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj003,67,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj003,69,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,71,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,73,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,75,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,77,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj003,79,receiver,9,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,81,receiver,3,6,TRUE,"NA","NA",-1,-1,-1,report
subj003,83,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,85,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,87,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,report
subj003,89,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,91,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,93,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj003,95,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,97,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj003,99,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj057,1,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj057,3,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj057,5,receiver,8,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,7,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj057,9,receiver,0,0,TRUE,"NA","NA",-1,-1,-1,report
subj057,11,receiver,9,1,FALSE,"NA","NA",-1,-1,-1,report
subj057,13,receiver,4,6,FALSE,"NA","NA",-1,-1,-1,report
subj057,15,receiver,1,7,TRUE,"NA","NA",-1,-1,-1,report
subj057,17,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj057,19,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj057,21,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,23,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj057,25,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj057,27,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj057,29,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj057,31,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj057,33,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj057,35,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,37,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj057,39,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,report
subj057,41,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,43,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,45,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,47,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,49,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj057,51,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj057,53,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj057,55,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj057,57,receiver,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj057,59,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,61,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,report
subj057,63,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj057,65,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,67,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,report
subj057,69,receiver,6,8,FALSE,"NA","NA",-1,-1,-1,report
subj057,71,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj057,73,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj057,75,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,77,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,79,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,81,receiver,10,0,FALSE,"NA","NA",-1,-1,-1,report
subj057,83,receiver,0,2,TRUE,"NA","NA",-1,-1,-1,report
subj057,85,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,report
subj057,87,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj057,89,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,report
subj057,91,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj057,93,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,95,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj057,97,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj057,99,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj018,2,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,4,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj018,6,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,8,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,10,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,12,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj018,14,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj018,16,receiver,3,6,FALSE,"NA","NA",-1,-1,-1,report
subj018,18,receiver,3,6,FALSE,"NA","NA",-1,-1,-1,report
subj018,20,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj018,22,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,report
subj018,24,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,26,receiver,3,7,TRUE,"NA","NA",-1,-1,-1,report
subj018,28,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,30,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj018,32,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,34,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,36,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,38,receiver,10,1,FALSE,"NA","NA",-1,-1,-1,report
subj018,40,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,42,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj018,44,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,46,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,48,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj018,50,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj018,52,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,54,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj018,56,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,58,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,60,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj018,62,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj018,64,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj018,66,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj018,68,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj018,70,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj018,72,receiver,8,4,FALSE,"NA","NA",-1,-1,-1,report
subj018,74,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,76,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,78,receiver,0,6,TRUE,"NA","NA",-1,-1,-1,report
subj018,80,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,82,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj018,84,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,report
subj018,86,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj018,88,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj018,90,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,92,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj018,94,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,96,receiver,3,7,TRUE,"NA","NA",-1,-1,-1,report
subj018,98,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj018,100,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,report
subj084,2,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,4,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj084,6,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj084,8,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj084,10,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,report
subj084,12,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj084,14,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj084,16,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj084,18,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,20,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj084,22,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,report
subj084,24,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,report
subj084,26,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj084,28,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj084,30,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj084,32,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj084,34,receiver,2,0,TRUE,"NA","NA",-1,-1,-1,report
subj084,36,receiver,10,0,FALSE,"NA","NA",-1,-1,-1,report
subj084,38,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj084,40,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,42,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj084,44,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj084,46,receiver,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,48,receiver,4,6,FALSE,"NA","NA",-1,-1,-1,report
subj084,50,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,52,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,report
