subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj019,45,sender,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj019,46,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,47,sender,2,5,FALSE,What number did you tell the other player?,report,5,5,2908,report
subj019,48,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,49,sender,2,5,FALSE,What number did you tell the other player?,report,5,5,3553,report
subj019,50,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj019,51,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj019,52,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,53,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,54,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,report
subj019,55,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2947,report
subj019,56,receiver,6,8,TRUE,"NA","NA",-1,-1,-1,report
subj019,57,sender,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj019,58,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj019,59,sender,0,10,TRUE,What number did you tell the other player?,report,10,10,3203,report
subj019,60,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj019,61,sender,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj019,62,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj019,63,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3550,report
subj019,64,receiver,9,1,FALSE,"NA","NA",-1,-1,-1,report
subj019,65,sender,3,7,FALSE,What number did you tell the other player?,report,7,7,4142,report
subj019,66,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj019,67,sender,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj019,68,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj019,69,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj019,70,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,71,sender,2,5,FALSE,What number did you tell the other player?,report,5,5,4624,report
subj019,72,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,73,sender,10,10,TRUE,What number did you tell the other player?,report,10,10,3657,report
subj019,74,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,report
subj019,75,sender,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj019,76,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj019,77,sender,2,10,TRUE,"NA","NA",-1,-1,-1,report
subj019,78,receiver,4,10,TRUE,"NA","NA",-1,-1,-1,report
subj019,79,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2849,report
subj019,80,receiver,1,7,TRUE,"NA","NA",-1,-1,-1,report
subj019,81,sender,1,10,FALSE,"NA","NA",-1,-1,-1,report
subj019,82,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj019,83,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,2378,report
subj019,84,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj019,85,sender,3,10,FALSE,"NA","NA",-1,-1,-1,report
subj019,86,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj019,87,sender,1,10,TRUE,What number did you tell the other player?,report,10,10,2567,report
subj019,88,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj019,89,sender,4,10,FALSE,What number did you tell the other player?,report,10,10,2447,report
subj019,90,receiver,2,6,TRUE,"NA","NA",-1,-1,-1,report
subj019,91,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj019,92,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,93,sender,0,10,FALSE,"NA","NA",-1,-1,-1,report
subj019,94,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj019,95,sender,4,10,FALSE,What number did you tell the other player?,report,10,10,3164,report
subj019,96,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj019,97,sender,3,10,FALSE,What number did you tell the other player?,report,10,10,2542,report
subj019,98,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj019,99,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj019,100,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj098,1,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,4653,report
subj098,2,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj098,3,sender,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj098,4,receiver,0,6,TRUE,"NA","NA",-1,-1,-1,report
subj098,5,sender,4,4,TRUE,What number did you tell the other player?,report,4,4,4789,report
subj098,6,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj098,7,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj098,8,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj098,9,sender,0,7,FALSE,What number did you tell the other player?,report,7,7,3335,report
subj098,10,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,report
subj098,11,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj098,12,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj098,13,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,5908,report
subj098,14,receiver,5,10,TRUE,"NA","NA",-1,-1,-1,report
subj098,15,sender,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj098,16,receiver,1,5,TRUE,"NA","NA",-1,-1,-1,report
subj098,17,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj098,18,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj098,19,sender,8,10,TRUE,What number did you tell the other player?,report,10,10,6057,report
subj098,20,receiver,2,10,FALSE,"NA","NA",-1,-1,-1,report
subj098,21,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,22,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj098,23,sender,0,3,TRUE,What number did you tell the other player?,report,3,3,2342,report
subj098,24,receiver,6,3,FALSE,"NA","NA",-1,-1,-1,report
subj098,25,sender,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj098,26,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj098,27,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,2929,report
subj098,28,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj098,29,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,30,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj098,31,sender,7,8,FALSE,What number did you tell the other player?,report,8,8,6023,report
subj098,32,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,report
subj098,33,sender,6,5,FALSE,What number did you tell the other player?,report,7,5,6198,report
subj098,34,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,report
subj098,35,sender,4,2,FALSE,"NA","NA",-1,-1,-1,report
subj098,36,receiver,4,10,TRUE,"NA","NA",-1,-1,-1,report
subj098,37,sender,3,5,TRUE,What number did you tell the other player?,report,5,5,1746,report
subj098,38,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj098,39,sender,9,0,FALSE,"NA","NA",-1,-1,-1,report
subj098,40,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj098,41,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,42,receiver,3,4,FALSE,"NA","NA",-1,-1,-1,report
subj098,43,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,1492,report
subj098,44,receiver,8,0,TRUE,"NA","NA",-1,-1,-1,report
subj098,45,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj098,46,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj098,47,sender,10,5,FALSE,What number did you tell the other player?,report,5,5,3112,report
subj098,48,receiver,9,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,49,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,3777,report
subj098,50,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,report
subj098,51,sender,6,5,FALSE,"NA","NA",-1,-1,-1,report
subj098,52,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj098,53,sender,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj098,54,receiver,8,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,55,sender,2,5,FALSE,What number did you tell the other player?,report,5,5,2364,report
subj098,56,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj098,57,sender,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj098,58,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,59,sender,5,5,TRUE,What number did you tell the other player?,report,5,5,1871,report
subj098,60,receiver,2,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,61,sender,8,8,TRUE,What number did you tell the other player?,report,5,8,3620,report
subj098,62,receiver,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj098,63,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,64,receiver,0,1,TRUE,"NA","NA",-1,-1,-1,report
subj098,65,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj098,66,receiver,7,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,67,sender,1,6,FALSE,What number did you tell the other player?,report,6,6,2813,report
subj098,68,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj098,69,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,70,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj098,71,sender,4,4,TRUE,What number did you tell the other player?,report,4,4,1635,report
subj098,72,receiver,3,8,FALSE,"NA","NA",-1,-1,-1,report
subj098,73,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj098,74,receiver,8,10,FALSE,"NA","NA",-1,-1,-1,report
subj098,75,sender,5,5,TRUE,What number did you tell the other player?,report,5,5,2152,report
subj098,76,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj098,77,sender,0,0,TRUE,What number did you tell the other player?,report,10,0,11375,report
subj098,78,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj098,79,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj098,80,receiver,4,6,FALSE,"NA","NA",-1,-1,-1,report
subj098,81,sender,0,10,FALSE,"NA","NA",-1,-1,-1,report
subj098,82,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj098,83,sender,5,3,TRUE,What number did you tell the other player?,report,3,3,1842,report
subj098,84,receiver,2,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,85,sender,3,8,FALSE,What number did you tell the other player?,report,8,8,3301,report
subj098,86,receiver,3,10,FALSE,"NA","NA",-1,-1,-1,report
subj098,87,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,88,receiver,3,5,TRUE,"NA","NA",-1,-1,-1,report
subj098,89,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2943,report
subj098,90,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj098,91,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,92,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj098,93,sender,6,4,FALSE,"NA","NA",-1,-1,-1,report
subj098,94,receiver,10,3,FALSE,"NA","NA",-1,-1,-1,report
subj098,95,sender,2,2,FALSE,What number did you tell the other player?,report,2,2,2595,report
subj098,96,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj098,97,sender,1,7,FALSE,What number did you tell the other player?,report,7,7,2270,report
subj098,98,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj098,99,sender,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj098,100,receiver,8,9,FALSE,"NA","NA",-1,-1,-1,report
subj103,1,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,2,sender,0,7,TRUE,What number did you actually roll?,truth,0,0,5451,truth
subj103,3,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,4,sender,4,7,FALSE,"NA","NA",-1,-1,-1,truth
subj103,5,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,6,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,7,receiver,2,7,FALSE,"NA","NA",-1,-1,-1,truth
subj103,8,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,4020,truth
subj103,9,receiver,4,5,FALSE,"NA","NA",-1,-1,-1,truth
subj103,10,sender,0,5,FALSE,"NA","NA",-1,-1,-1,truth
subj103,11,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,12,sender,1,9,FALSE,What number did you actually roll?,truth,1,1,5124,truth
subj103,13,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,14,sender,5,6,FALSE,What number did you actually roll?,truth,5,5,2192,truth
subj103,15,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,16,sender,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj103,17,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,18,sender,5,6,FALSE,What number did you actually roll?,truth,5,5,1715,truth
subj103,19,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj103,20,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj103,21,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,truth
subj103,22,sender,2,6,FALSE,"NA","NA",-1,-1,-1,truth
subj103,23,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,24,sender,3,9,FALSE,What number did you actually roll?,truth,3,3,2098,truth
subj103,25,receiver,3,6,TRUE,"NA","NA",-1,-1,-1,truth
subj103,26,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj103,27,receiver,0,2,FALSE,"NA","NA",-1,-1,-1,truth
subj103,28,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,4029,truth
subj103,29,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,30,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,2328,truth
subj103,31,receiver,8,1,FALSE,"NA","NA",-1,-1,-1,truth
subj103,32,sender,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,33,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,34,sender,3,7,FALSE,"NA","NA",-1,-1,-1,truth
subj103,35,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj103,36,sender,6,10,FALSE,What number did you actually roll?,truth,6,6,3959,truth
subj103,37,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj103,38,sender,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,39,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,40,sender,1,7,FALSE,What number did you actually roll?,truth,1,1,2970,truth
subj103,41,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,42,sender,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj103,43,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,44,sender,1,7,FALSE,What number did you actually roll?,truth,1,1,2164,truth
subj103,45,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj103,46,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2618,truth
subj103,47,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,48,sender,2,9,FALSE,"NA","NA",-1,-1,-1,truth
subj103,49,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,50,sender,4,6,FALSE,"NA","NA",-1,-1,-1,truth
subj103,51,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj103,52,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,1876,truth
subj103,53,receiver,0,5,TRUE,"NA","NA",-1,-1,-1,truth
subj103,54,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj103,55,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj103,56,sender,1,6,FALSE,What number did you actually roll?,truth,1,1,1872,truth
subj103,57,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,58,sender,4,8,FALSE,What number did you actually roll?,truth,4,4,5103,truth
subj103,59,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,60,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj103,61,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,62,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj103,63,receiver,10,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,64,sender,6,6,TRUE,What number did you actually roll?,truth,6,6,1983,truth
subj103,65,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,66,sender,0,5,FALSE,"NA","NA",-1,-1,-1,truth
subj103,67,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,68,sender,0,8,FALSE,What number did you actually roll?,truth,5,0,1932,truth
subj103,69,receiver,5,3,FALSE,"NA","NA",-1,-1,-1,truth
subj103,70,sender,0,10,FALSE,What number did you actually roll?,truth,0,0,2317,truth
subj103,71,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,72,sender,2,9,FALSE,"NA","NA",-1,-1,-1,truth
subj103,73,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,74,sender,5,9,FALSE,What number did you actually roll?,truth,5,5,1823,truth
subj103,75,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj103,76,sender,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,77,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,78,sender,3,9,FALSE,"NA","NA",-1,-1,-1,truth
subj103,79,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj103,80,sender,6,8,FALSE,What number did you actually roll?,truth,6,6,1907,truth
subj103,81,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj103,82,sender,1,7,FALSE,What number did you actually roll?,truth,1,1,1668,truth
subj103,83,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,84,sender,1,8,FALSE,"NA","NA",-1,-1,-1,truth
subj103,85,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,86,sender,1,9,TRUE,"NA","NA",-1,-1,-1,truth
subj103,87,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,88,sender,5,9,FALSE,What number did you actually roll?,truth,5,5,2318,truth
subj103,89,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj103,90,sender,4,9,FALSE,"NA","NA",-1,-1,-1,truth
subj103,91,receiver,2,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,92,sender,6,7,FALSE,What number did you actually roll?,truth,6,6,1841,truth
subj103,93,receiver,1,7,TRUE,"NA","NA",-1,-1,-1,truth
subj103,94,sender,4,7,FALSE,What number did you actually roll?,truth,4,4,1719,truth
subj103,95,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj103,96,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj103,97,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,98,sender,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj103,99,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,truth
subj103,100,sender,9,9,FALSE,What number did you actually roll?,truth,10,9,4643,truth
subj114,1,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,2,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,3716,truth
subj114,3,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,4,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,5,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj114,6,sender,4,4,TRUE,What number did you actually roll?,truth,4,4,3767,truth
subj114,7,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj114,8,sender,0,0,TRUE,"NA","NA",-1,-1,-1,truth
subj114,9,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj114,10,sender,0,0,TRUE,"NA","NA",-1,-1,-1,truth
subj114,11,receiver,4,4,TRUE,"NA","NA",-1,-1,-1,truth
subj114,12,sender,2,8,FALSE,What number did you actually roll?,truth,2,2,2534,truth
subj114,13,receiver,3,5,TRUE,"NA","NA",-1,-1,-1,truth
subj114,14,sender,4,4,TRUE,"NA","NA",-1,-1,-1,truth
subj114,15,receiver,10,7,TRUE,"NA","NA",-1,-1,-1,truth
subj114,16,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,4431,truth
subj114,17,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj114,18,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2486,truth
subj114,19,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj114,20,sender,8,2,FALSE,"NA","NA",-1,-1,-1,truth
subj114,21,receiver,1,4,TRUE,"NA","NA",-1,-1,-1,truth
subj114,22,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,2502,truth
subj114,23,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj114,24,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,25,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj114,26,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,5100,truth
subj114,27,receiver,7,9,FALSE,"NA","NA",-1,-1,-1,truth
subj114,28,sender,9,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,29,receiver,2,7,TRUE,"NA","NA",-1,-1,-1,truth
subj114,30,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj114,31,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj114,32,sender,9,9,TRUE,What number did you actually roll?,truth,9,9,2285,truth
subj114,33,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj114,34,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2233,truth
subj114,35,receiver,2,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,36,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj114,37,receiver,3,7,TRUE,"NA","NA",-1,-1,-1,truth
subj114,38,sender,3,3,TRUE,What number did you actually roll?,truth,3,3,2618,truth
subj114,39,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj114,40,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj114,41,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj114,42,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj114,43,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,truth
subj114,44,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2417,truth
subj114,45,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj114,46,sender,7,7,TRUE,What number did you actually roll?,truth,6,7,3271,truth
subj114,47,receiver,10,6,TRUE,"NA","NA",-1,-1,-1,truth
subj114,48,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj114,49,receiver,8,9,FALSE,"NA","NA",-1,-1,-1,truth
subj114,50,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj114,51,receiver,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj114,52,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2483,truth
subj114,53,receiver,3,10,TRUE,"NA","NA",-1,-1,-1,truth
subj114,54,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2632,truth
subj114,55,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj114,56,sender,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj114,57,receiver,0,7,TRUE,"NA","NA",-1,-1,-1,truth
subj114,58,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2433,truth
subj114,59,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj114,60,sender,10,0,FALSE,"NA","NA",-1,-1,-1,truth
subj114,61,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj114,62,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2202,truth
subj114,63,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,truth
subj114,64,sender,6,0,FALSE,"NA","NA",-1,-1,-1,truth
subj114,65,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj114,66,sender,7,0,FALSE,What number did you actually roll?,truth,7,7,3200,truth
subj114,67,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,truth
subj114,68,sender,10,0,TRUE,"NA","NA",-1,-1,-1,truth
subj114,69,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,truth
subj114,70,sender,3,0,TRUE,"NA","NA",-1,-1,-1,truth
subj114,71,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,truth
subj114,72,sender,1,0,FALSE,What number did you actually roll?,truth,1,1,2852,truth
subj114,73,receiver,5,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,74,sender,4,0,FALSE,What number did you actually roll?,truth,4,4,2466,truth
subj114,75,receiver,9,3,FALSE,"NA","NA",-1,-1,-1,truth
subj114,76,sender,1,0,FALSE,"NA","NA",-1,-1,-1,truth
subj114,77,receiver,6,1,FALSE,"NA","NA",-1,-1,-1,truth
subj114,78,sender,4,0,FALSE,What number did you actually roll?,truth,4,4,2483,truth
subj114,79,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj114,80,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj114,81,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,truth
subj114,82,sender,4,4,TRUE,"NA","NA",-1,-1,-1,truth
subj114,83,receiver,0,10,TRUE,"NA","NA",-1,-1,-1,truth
subj114,84,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,2315,truth
